"SalesOrderDetailID","CarrierTrackingNumber","OrderQty","ProductID","SpecialOfferID","UnitPrice","LineTotal","ModifiedDate"
32519,"0809-4DE4-93",3,792,1,1308.9375,3926.8125,"2003-05-01 00:00:00"
32520,"0809-4DE4-93",2,738,1,183.9382,367.8764,"2003-05-01 00:00:00"
32521,"0809-4DE4-93",4,796,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32522,"0809-4DE4-93",4,729,1,202.332,809.328,"2003-05-01 00:00:00"
32523,"0809-4DE4-93",2,763,1,469.794,939.588,"2003-05-01 00:00:00"
32524,"0809-4DE4-93",6,852,1,44.994,269.964,"2003-05-01 00:00:00"
32525,"0809-4DE4-93",7,767,1,469.794,3288.558,"2003-05-01 00:00:00"
32526,"0809-4DE4-93",4,801,1,600.2625,2401.05,"2003-05-01 00:00:00"
32527,"0809-4DE4-93",4,716,1,28.8404,115.3616,"2003-05-01 00:00:00"
32528,"0809-4DE4-93",2,826,1,67.539,135.078,"2003-05-01 00:00:00"
32529,"0809-4DE4-93",4,707,1,20.1865,80.746,"2003-05-01 00:00:00"
32530,"0809-4DE4-93",5,762,1,469.794,2348.97,"2003-05-01 00:00:00"
32531,"0809-4DE4-93",5,761,1,469.794,2348.97,"2003-05-01 00:00:00"
32532,"0809-4DE4-93",3,797,1,600.2625,1800.7875,"2003-05-01 00:00:00"
32533,"0809-4DE4-93",4,795,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32534,"0809-4DE4-93",1,714,1,28.8404,28.8404,"2003-05-01 00:00:00"
32535,"0809-4DE4-93",1,813,1,65.6018,65.6018,"2003-05-01 00:00:00"
32536,"0809-4DE4-93",3,726,1,202.332,606.996,"2003-05-01 00:00:00"
32537,"0809-4DE4-93",6,856,1,53.994,323.964,"2003-05-01 00:00:00"
32538,"0809-4DE4-93",6,769,1,469.794,2818.764,"2003-05-01 00:00:00"
32539,"0809-4DE4-93",4,712,1,5.1865,20.746,"2003-05-01 00:00:00"
32540,"0809-4DE4-93",5,708,1,20.1865,100.9325,"2003-05-01 00:00:00"
32541,"0809-4DE4-93",5,768,1,469.794,2348.97,"2003-05-01 00:00:00"
32542,"0809-4DE4-93",2,822,1,324.4527,648.9054,"2003-05-01 00:00:00"
32543,"0809-4DE4-93",4,793,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32544,"0809-4DE4-93",3,722,1,183.9382,551.8146,"2003-05-01 00:00:00"
32545,"0809-4DE4-93",5,711,1,20.1865,100.9325,"2003-05-01 00:00:00"
32546,"0809-4DE4-93",2,843,1,15.0,30.0,"2003-05-01 00:00:00"
32547,"0809-4DE4-93",5,791,1,1466.01,7330.05,"2003-05-01 00:00:00"
32548,"0809-4DE4-93",5,798,1,600.2625,3001.3125,"2003-05-01 00:00:00"
32549,"0809-4DE4-93",4,765,1,469.794,1879.176,"2003-05-01 00:00:00"
32550,"0809-4DE4-93",3,764,1,469.794,1409.382,"2003-05-01 00:00:00"
32551,"0809-4DE4-93",5,715,1,28.8404,144.202,"2003-05-01 00:00:00"
32552,"0809-4DE4-93",7,790,1,1466.01,10262.07,"2003-05-01 00:00:00"
32553,"0809-4DE4-93",7,794,1,1308.9375,9162.5625,"2003-05-01 00:00:00"
32554,"0809-4DE4-93",1,844,1,11.994,11.994,"2003-05-01 00:00:00"
32555,"0809-4DE4-93",1,819,1,149.031,149.031,"2003-05-01 00:00:00"
32556,"0809-4DE4-93",3,835,1,324.4527,973.3581,"2003-05-01 00:00:00"
32557,"0809-4DE4-93",3,836,1,324.4527,973.3581,"2003-05-01 00:00:00"
32558,"0809-4DE4-93",1,859,1,14.1289,14.1289,"2003-05-01 00:00:00"
32559,"0809-4DE4-93",3,759,1,469.794,1409.382,"2003-05-01 00:00:00"
32560,"0809-4DE4-93",5,800,1,600.2625,3001.3125,"2003-05-01 00:00:00"
32561,"0809-4DE4-93",8,789,1,1466.01,11728.08,"2003-05-01 00:00:00"
32562,"241B-4766-8D",2,820,1,198.036,396.072,"2003-05-01 00:00:00"
32563,"241B-4766-8D",1,725,1,202.332,202.332,"2003-05-01 00:00:00"
32564,"241B-4766-8D",3,798,1,600.2625,1800.7875,"2003-05-01 00:00:00"
32565,"241B-4766-8D",2,789,1,1466.01,2932.02,"2003-05-01 00:00:00"
32566,"241B-4766-8D",2,790,1,1466.01,2932.02,"2003-05-01 00:00:00"
32567,"241B-4766-8D",1,768,1,469.794,469.794,"2003-05-01 00:00:00"
32568,"241B-4766-8D",1,764,1,469.794,469.794,"2003-05-01 00:00:00"
32569,"241B-4766-8D",3,763,1,469.794,1409.382,"2003-05-01 00:00:00"
32570,"241B-4766-8D",1,795,1,1308.9375,1308.9375,"2003-05-01 00:00:00"
32571,"241B-4766-8D",4,761,1,469.794,1879.176,"2003-05-01 00:00:00"
32572,"241B-4766-8D",1,791,1,1466.01,1466.01,"2003-05-01 00:00:00"
32573,"241B-4766-8D",7,801,1,600.2625,4201.8375,"2003-05-01 00:00:00"
32574,"241B-4766-8D",3,813,1,65.6018,196.8054,"2003-05-01 00:00:00"
32575,"241B-4766-8D",6,793,1,1308.9375,7853.625,"2003-05-01 00:00:00"
32576,"241B-4766-8D",2,766,1,469.794,939.588,"2003-05-01 00:00:00"
32577,"241B-4766-8D",4,718,1,780.8182,3123.2728,"2003-05-01 00:00:00"
32578,"241B-4766-8D",2,717,1,780.8182,1561.6364,"2003-05-01 00:00:00"
32579,"241B-4766-8D",2,794,1,1308.9375,2617.875,"2003-05-01 00:00:00"
32580,"241B-4766-8D",2,797,1,600.2625,1200.525,"2003-05-01 00:00:00"
32581,"241B-4766-8D",2,736,1,183.9382,367.8764,"2003-05-01 00:00:00"
32582,"4767-4F8F-BC",1,725,1,202.332,202.332,"2003-05-01 00:00:00"
32583,"4767-4F8F-BC",2,726,1,202.332,404.664,"2003-05-01 00:00:00"
32584,"E329-4164-85",1,815,1,36.447,36.447,"2003-05-01 00:00:00"
32585,"E329-4164-85",1,786,1,647.994,647.994,"2003-05-01 00:00:00"
32586,"E329-4164-85",5,782,1,1229.4589,6147.2945,"2003-05-01 00:00:00"
32587,"E329-4164-85",2,748,1,744.2727,1488.5454,"2003-05-01 00:00:00"
32588,"E329-4164-85",4,783,1,1229.4589,4917.8356,"2003-05-01 00:00:00"
32589,"E329-4164-85",2,807,1,74.838,149.676,"2003-05-01 00:00:00"
32590,"E329-4164-85",5,809,1,33.7745,168.8725,"2003-05-01 00:00:00"
32591,"E329-4164-85",2,743,1,736.1455,1472.291,"2003-05-01 00:00:00"
32592,"E329-4164-85",8,825,1,196.329,1570.632,"2003-05-01 00:00:00"
32593,"E329-4164-85",3,808,1,24.2945,72.8835,"2003-05-01 00:00:00"
32594,"E329-4164-85",7,779,1,1242.8518,8699.9626,"2003-05-01 00:00:00"
32595,"E329-4164-85",3,814,1,209.256,627.768,"2003-05-01 00:00:00"
32596,"E329-4164-85",1,742,1,744.2727,744.2727,"2003-05-01 00:00:00"
32597,"E329-4164-85",3,787,1,647.994,1943.982,"2003-05-01 00:00:00"
32598,"E329-4164-85",1,781,1,1242.8518,1242.8518,"2003-05-01 00:00:00"
32599,"E329-4164-85",1,747,1,736.1455,736.1455,"2003-05-01 00:00:00"
32600,"E329-4164-85",2,832,1,209.256,418.512,"2003-05-01 00:00:00"
32601,"E329-4164-85",2,788,1,647.994,1295.988,"2003-05-01 00:00:00"
32602,"E329-4164-85",2,785,1,647.994,1295.988,"2003-05-01 00:00:00"
32603,"E329-4164-85",6,862,1,22.794,136.764,"2003-05-01 00:00:00"
32604,"E329-4164-85",3,863,1,22.794,68.382,"2003-05-01 00:00:00"
32605,"E329-4164-85",4,784,1,1229.4589,4917.8356,"2003-05-01 00:00:00"
32606,"E329-4164-85",2,802,1,88.932,177.864,"2003-05-01 00:00:00"
32607,"E329-4164-85",3,739,1,744.2727,2232.8181,"2003-05-01 00:00:00"
32608,"D649-4CE8-91",1,817,1,180.129,180.129,"2003-05-01 00:00:00"
32609,"D649-4CE8-91",2,782,1,1229.4589,2458.9178,"2003-05-01 00:00:00"
32610,"D649-4CE8-91",2,786,1,647.994,1295.988,"2003-05-01 00:00:00"
32611,"D649-4CE8-91",7,832,1,209.256,1464.792,"2003-05-01 00:00:00"
32612,"D649-4CE8-91",2,743,1,736.1455,1472.291,"2003-05-01 00:00:00"
32613,"D649-4CE8-91",3,861,1,22.794,68.382,"2003-05-01 00:00:00"
32614,"D649-4CE8-91",2,815,1,36.447,72.894,"2003-05-01 00:00:00"
32615,"D649-4CE8-91",7,863,1,22.794,159.558,"2003-05-01 00:00:00"
32616,"D649-4CE8-91",1,748,1,744.2727,744.2727,"2003-05-01 00:00:00"
32617,"D649-4CE8-91",22,862,3,20.8945,436.69505,"2003-05-01 00:00:00"
32618,"D649-4CE8-91",1,783,1,1229.4589,1229.4589,"2003-05-01 00:00:00"
32619,"D649-4CE8-91",1,831,1,209.256,209.256,"2003-05-01 00:00:00"
32620,"D649-4CE8-91",2,824,1,141.615,283.23,"2003-05-01 00:00:00"
32621,"D649-4CE8-91",2,823,1,52.647,105.294,"2003-05-01 00:00:00"
32622,"D649-4CE8-91",2,814,1,209.256,418.512,"2003-05-01 00:00:00"
32623,"D649-4CE8-91",2,781,1,1242.8518,2485.7036,"2003-05-01 00:00:00"
32624,"D649-4CE8-91",8,788,1,647.994,5183.952,"2003-05-01 00:00:00"
32625,"D649-4CE8-91",2,809,1,33.7745,67.549,"2003-05-01 00:00:00"
32626,"D649-4CE8-91",3,787,1,647.994,1943.982,"2003-05-01 00:00:00"
32627,"D649-4CE8-91",1,810,1,65.6018,65.6018,"2003-05-01 00:00:00"
32628,"D649-4CE8-91",2,780,1,1242.8518,2485.7036,"2003-05-01 00:00:00"
32629,"D649-4CE8-91",1,816,1,125.415,125.415,"2003-05-01 00:00:00"
32630,"F34B-46CA-8D",1,815,1,36.447,36.447,"2003-05-01 00:00:00"
32631,"F34B-46CA-8D",5,849,1,35.994,179.97,"2003-05-01 00:00:00"
32632,"F34B-46CA-8D",3,714,1,28.8404,86.5212,"2003-05-01 00:00:00"
32633,"F34B-46CA-8D",6,854,1,44.994,269.964,"2003-05-01 00:00:00"
32634,"F34B-46CA-8D",5,856,1,53.994,269.97,"2003-05-01 00:00:00"
32635,"F34B-46CA-8D",2,781,1,1242.8518,2485.7036,"2003-05-01 00:00:00"
32636,"F34B-46CA-8D",3,788,1,647.994,1943.982,"2003-05-01 00:00:00"
32637,"F34B-46CA-8D",4,708,1,20.1865,80.746,"2003-05-01 00:00:00"
32638,"F34B-46CA-8D",2,816,1,125.415,250.83,"2003-05-01 00:00:00"
32639,"F34B-46CA-8D",18,862,3,20.8945,357.29595,"2003-05-01 00:00:00"
32640,"F34B-46CA-8D",2,712,1,5.1865,10.373,"2003-05-01 00:00:00"
32641,"F34B-46CA-8D",2,707,1,20.1865,40.373,"2003-05-01 00:00:00"
32642,"F34B-46CA-8D",2,743,1,736.1455,1472.291,"2003-05-01 00:00:00"
32643,"F34B-46CA-8D",4,711,1,20.1865,80.746,"2003-05-01 00:00:00"
32644,"F34B-46CA-8D",1,855,1,53.994,53.994,"2003-05-01 00:00:00"
32645,"F34B-46CA-8D",2,823,1,52.647,105.294,"2003-05-01 00:00:00"
32646,"F34B-46CA-8D",5,852,1,44.994,224.97,"2003-05-01 00:00:00"
32647,"F34B-46CA-8D",33,863,4,18.995,564.1515,"2003-05-01 00:00:00"
32648,"F34B-46CA-8D",2,832,1,209.256,418.512,"2003-05-01 00:00:00"
32649,"F34B-46CA-8D",2,716,1,28.8404,57.6808,"2003-05-01 00:00:00"
32650,"F34B-46CA-8D",2,783,1,1229.4589,2458.9178,"2003-05-01 00:00:00"
32651,"F34B-46CA-8D",1,784,1,1229.4589,1229.4589,"2003-05-01 00:00:00"
32652,"F34B-46CA-8D",2,787,1,647.994,1295.988,"2003-05-01 00:00:00"
32653,"F34B-46CA-8D",3,785,1,647.994,1943.982,"2003-05-01 00:00:00"
32654,"F34B-46CA-8D",2,810,1,65.6018,131.2036,"2003-05-01 00:00:00"
32655,"F34B-46CA-8D",4,843,1,15.0,60.0,"2003-05-01 00:00:00"
32656,"F34B-46CA-8D",2,825,1,196.329,392.658,"2003-05-01 00:00:00"
32657,"F34B-46CA-8D",3,824,1,141.615,424.845,"2003-05-01 00:00:00"
32658,"F34B-46CA-8D",2,844,1,11.994,23.988,"2003-05-01 00:00:00"
32659,"F34B-46CA-8D",2,748,1,744.2727,1488.5454,"2003-05-01 00:00:00"
32660,"F34B-46CA-8D",2,715,1,28.8404,57.6808,"2003-05-01 00:00:00"
32661,"F34B-46CA-8D",2,809,1,33.7745,67.549,"2003-05-01 00:00:00"
32662,"F34B-46CA-8D",9,782,1,1229.4589,11065.1301,"2003-05-01 00:00:00"
32663,"F34B-46CA-8D",5,859,1,14.1289,70.6445,"2003-05-01 00:00:00"
32664,"F34B-46CA-8D",1,814,1,209.256,209.256,"2003-05-01 00:00:00"
32665,"575E-4F7A-9C",3,786,1,647.994,1943.982,"2003-05-01 00:00:00"
32666,"575E-4F7A-9C",1,814,1,209.256,209.256,"2003-05-01 00:00:00"
32667,"575E-4F7A-9C",3,782,1,1229.4589,3688.3767,"2003-05-01 00:00:00"
32668,"575E-4F7A-9C",2,708,1,20.1865,40.373,"2003-05-01 00:00:00"
32669,"575E-4F7A-9C",5,852,1,44.994,224.97,"2003-05-01 00:00:00"
32670,"575E-4F7A-9C",1,779,1,1242.8518,1242.8518,"2003-05-01 00:00:00"
32671,"575E-4F7A-9C",25,863,4,18.995,427.3875,"2003-05-01 00:00:00"
32672,"575E-4F7A-9C",2,810,1,65.6018,131.2036,"2003-05-01 00:00:00"
32673,"575E-4F7A-9C",3,856,1,53.994,161.982,"2003-05-01 00:00:00"
32674,"575E-4F7A-9C",2,823,1,52.647,105.294,"2003-05-01 00:00:00"
32675,"575E-4F7A-9C",2,784,1,1229.4589,2458.9178,"2003-05-01 00:00:00"
32676,"575E-4F7A-9C",5,854,1,44.994,224.97,"2003-05-01 00:00:00"
32677,"575E-4F7A-9C",3,861,1,22.794,68.382,"2003-05-01 00:00:00"
32678,"575E-4F7A-9C",2,815,1,36.447,72.894,"2003-05-01 00:00:00"
32679,"575E-4F7A-9C",3,715,1,28.8404,86.5212,"2003-05-01 00:00:00"
32680,"575E-4F7A-9C",1,748,1,744.2727,744.2727,"2003-05-01 00:00:00"
32681,"575E-4F7A-9C",3,707,1,20.1865,60.5595,"2003-05-01 00:00:00"
32682,"575E-4F7A-9C",1,816,1,125.415,125.415,"2003-05-01 00:00:00"
32683,"575E-4F7A-9C",1,824,1,141.615,141.615,"2003-05-01 00:00:00"
32684,"575E-4F7A-9C",2,711,1,20.1865,40.373,"2003-05-01 00:00:00"
32685,"575E-4F7A-9C",5,859,1,14.1289,70.6445,"2003-05-01 00:00:00"
32686,"575E-4F7A-9C",3,825,1,196.329,588.987,"2003-05-01 00:00:00"
32687,"575E-4F7A-9C",2,788,1,647.994,1295.988,"2003-05-01 00:00:00"
32688,"575E-4F7A-9C",9,783,1,1229.4589,11065.1301,"2003-05-01 00:00:00"
32689,"575E-4F7A-9C",8,712,1,5.1865,41.492,"2003-05-01 00:00:00"
32690,"F3B0-4811-BE",2,770,1,469.794,939.588,"2003-05-01 00:00:00"
32691,"F3B0-4811-BE",1,762,1,469.794,469.794,"2003-05-01 00:00:00"
32692,"F3B0-4811-BE",2,761,1,469.794,939.588,"2003-05-01 00:00:00"
32693,"F3B0-4811-BE",1,760,1,469.794,469.794,"2003-05-01 00:00:00"
32694,"5199-40AD-90",3,852,1,44.994,134.982,"2003-05-01 00:00:00"
32695,"5199-40AD-90",4,715,1,28.8404,115.3616,"2003-05-01 00:00:00"
32696,"5199-40AD-90",5,798,1,600.2625,3001.3125,"2003-05-01 00:00:00"
32697,"5199-40AD-90",7,796,1,1308.9375,9162.5625,"2003-05-01 00:00:00"
32698,"5199-40AD-90",2,826,1,67.539,135.078,"2003-05-01 00:00:00"
32699,"5199-40AD-90",3,760,1,469.794,1409.382,"2003-05-01 00:00:00"
32700,"5199-40AD-90",3,844,1,11.994,35.982,"2003-05-01 00:00:00"
32701,"5199-40AD-90",1,722,1,183.9382,183.9382,"2003-05-01 00:00:00"
32702,"5199-40AD-90",3,799,1,600.2625,1800.7875,"2003-05-01 00:00:00"
32703,"5199-40AD-90",3,714,1,28.8404,86.5212,"2003-05-01 00:00:00"
32704,"5199-40AD-90",2,820,1,198.036,396.072,"2003-05-01 00:00:00"
32705,"5199-40AD-90",3,708,1,20.1865,60.5595,"2003-05-01 00:00:00"
32706,"5199-40AD-90",2,843,1,15.0,30.0,"2003-05-01 00:00:00"
32707,"5199-40AD-90",6,854,1,44.994,269.964,"2003-05-01 00:00:00"
32708,"5199-40AD-90",7,712,1,5.1865,36.3055,"2003-05-01 00:00:00"
32709,"5199-40AD-90",4,729,1,202.332,809.328,"2003-05-01 00:00:00"
32710,"5199-40AD-90",5,764,1,469.794,2348.97,"2003-05-01 00:00:00"
32711,"5199-40AD-90",5,835,1,324.4527,1622.2635,"2003-05-01 00:00:00"
32712,"5199-40AD-90",8,711,1,20.1865,161.492,"2003-05-01 00:00:00"
32713,"5199-40AD-90",2,738,1,183.9382,367.8764,"2003-05-01 00:00:00"
32714,"5199-40AD-90",6,766,1,469.794,2818.764,"2003-05-01 00:00:00"
32715,"5199-40AD-90",3,859,1,14.1289,42.3867,"2003-05-01 00:00:00"
32716,"5199-40AD-90",3,761,1,469.794,1409.382,"2003-05-01 00:00:00"
32717,"5199-40AD-90",7,856,1,53.994,377.958,"2003-05-01 00:00:00"
32718,"5199-40AD-90",1,769,1,469.794,469.794,"2003-05-01 00:00:00"
32719,"5199-40AD-90",2,813,1,65.6018,131.2036,"2003-05-01 00:00:00"
32720,"5199-40AD-90",5,800,1,600.2625,3001.3125,"2003-05-01 00:00:00"
32721,"5199-40AD-90",4,794,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32722,"5199-40AD-90",4,730,1,202.332,809.328,"2003-05-01 00:00:00"
32723,"5199-40AD-90",2,725,1,202.332,404.664,"2003-05-01 00:00:00"
32724,"5199-40AD-90",4,801,1,600.2625,2401.05,"2003-05-01 00:00:00"
32725,"5199-40AD-90",4,707,1,20.1865,80.746,"2003-05-01 00:00:00"
32726,"5199-40AD-90",3,768,1,469.794,1409.382,"2003-05-01 00:00:00"
32727,"5199-40AD-90",3,836,1,324.4527,973.3581,"2003-05-01 00:00:00"
32728,"5199-40AD-90",6,765,1,469.794,2818.764,"2003-05-01 00:00:00"
32729,"5199-40AD-90",6,792,1,1308.9375,7853.625,"2003-05-01 00:00:00"
32730,"5199-40AD-90",7,763,1,469.794,3288.558,"2003-05-01 00:00:00"
32731,"5199-40AD-90",4,795,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32732,"5199-40AD-90",2,759,1,469.794,939.588,"2003-05-01 00:00:00"
32733,"5199-40AD-90",4,789,1,1466.01,5864.04,"2003-05-01 00:00:00"
32734,"5199-40AD-90",7,797,1,600.2625,4201.8375,"2003-05-01 00:00:00"
32735,"5199-40AD-90",4,790,1,1466.01,5864.04,"2003-05-01 00:00:00"
32736,"5199-40AD-90",5,793,1,1308.9375,6544.6875,"2003-05-01 00:00:00"
32737,"5199-40AD-90",2,762,1,469.794,939.588,"2003-05-01 00:00:00"
32738,"5199-40AD-90",2,716,1,28.8404,57.6808,"2003-05-01 00:00:00"
32739,"5199-40AD-90",4,767,1,469.794,1879.176,"2003-05-01 00:00:00"
32740,"5199-40AD-90",4,819,1,149.031,596.124,"2003-05-01 00:00:00"
32741,"5199-40AD-90",1,849,1,35.994,35.994,"2003-05-01 00:00:00"
32742,"5199-40AD-90",3,822,1,324.4527,973.3581,"2003-05-01 00:00:00"
32743,"5199-40AD-90",5,770,1,469.794,2348.97,"2003-05-01 00:00:00"
32744,"5199-40AD-90",2,726,1,202.332,404.664,"2003-05-01 00:00:00"
32745,"5199-40AD-90",8,791,1,1466.01,11728.08,"2003-05-01 00:00:00"
32746,"5199-40AD-90",1,855,1,53.994,53.994,"2003-05-01 00:00:00"
32747,"2A9C-4236-85",3,820,1,198.036,594.108,"2003-05-01 00:00:00"
32748,"2A9C-4236-85",1,729,1,202.332,202.332,"2003-05-01 00:00:00"
32749,"2A9C-4236-85",1,722,1,183.9382,183.9382,"2003-05-01 00:00:00"
32750,"2A9C-4236-85",1,826,1,67.539,67.539,"2003-05-01 00:00:00"
32751,"2A9C-4236-85",4,794,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32752,"2A9C-4236-85",2,819,1,149.031,298.062,"2003-05-01 00:00:00"
32753,"2A9C-4236-85",3,768,1,469.794,1409.382,"2003-05-01 00:00:00"
32754,"2A9C-4236-85",4,730,1,202.332,809.328,"2003-05-01 00:00:00"
32755,"2A9C-4236-85",2,836,1,324.4527,648.9054,"2003-05-01 00:00:00"
32756,"2A9C-4236-85",1,799,1,600.2625,600.2625,"2003-05-01 00:00:00"
32757,"2A9C-4236-85",4,760,1,469.794,1879.176,"2003-05-01 00:00:00"
32758,"2A9C-4236-85",2,725,1,202.332,404.664,"2003-05-01 00:00:00"
32759,"2A9C-4236-85",2,770,1,469.794,939.588,"2003-05-01 00:00:00"
32760,"2A9C-4236-85",2,789,1,1466.01,2932.02,"2003-05-01 00:00:00"
32761,"2A9C-4236-85",1,791,1,1466.01,1466.01,"2003-05-01 00:00:00"
32762,"2A9C-4236-85",3,763,1,469.794,1409.382,"2003-05-01 00:00:00"
32763,"2A9C-4236-85",2,738,1,183.9382,367.8764,"2003-05-01 00:00:00"
32764,"2A9C-4236-85",2,798,1,600.2625,1200.525,"2003-05-01 00:00:00"
32765,"2A9C-4236-85",2,822,1,324.4527,648.9054,"2003-05-01 00:00:00"
32766,"2A9C-4236-85",1,761,1,469.794,469.794,"2003-05-01 00:00:00"
32767,"2A9C-4236-85",1,766,1,469.794,469.794,"2003-05-01 00:00:00"
32768,"2A9C-4236-85",2,764,1,469.794,939.588,"2003-05-01 00:00:00"
32769,"2A9C-4236-85",7,795,1,1308.9375,9162.5625,"2003-05-01 00:00:00"
32770,"2A9C-4236-85",1,718,1,780.8182,780.8182,"2003-05-01 00:00:00"
32771,"2A9C-4236-85",3,765,1,469.794,1409.382,"2003-05-01 00:00:00"
32772,"2A9C-4236-85",1,835,1,324.4527,324.4527,"2003-05-01 00:00:00"
32773,"2A9C-4236-85",6,801,1,600.2625,3601.575,"2003-05-01 00:00:00"
32774,"2A9C-4236-85",4,797,1,600.2625,2401.05,"2003-05-01 00:00:00"
32775,"2A9C-4236-85",1,838,1,780.8182,780.8182,"2003-05-01 00:00:00"
32776,"0946-4A09-8C",1,807,1,74.838,74.838,"2003-05-01 00:00:00"
32777,"0946-4A09-8C",1,739,1,744.2727,744.2727,"2003-05-01 00:00:00"
32778,"BDF0-4506-88",1,763,1,469.794,469.794,"2003-05-01 00:00:00"
32779,"BDF0-4506-88",2,826,1,67.539,135.078,"2003-05-01 00:00:00"
32780,"94B2-4C2F-8C",1,816,1,125.415,125.415,"2003-05-01 00:00:00"
32781,"94B2-4C2F-8C",4,862,1,22.794,91.176,"2003-05-01 00:00:00"
32782,"94B2-4C2F-8C",2,823,1,52.647,105.294,"2003-05-01 00:00:00"
32783,"94B2-4C2F-8C",7,786,1,647.994,4535.958,"2003-05-01 00:00:00"
32784,"94B2-4C2F-8C",1,832,1,209.256,209.256,"2003-05-01 00:00:00"
32785,"94B2-4C2F-8C",2,831,1,209.256,418.512,"2003-05-01 00:00:00"
32786,"94B2-4C2F-8C",1,814,1,209.256,209.256,"2003-05-01 00:00:00"
32787,"94B2-4C2F-8C",2,785,1,647.994,1295.988,"2003-05-01 00:00:00"
32788,"94B2-4C2F-8C",2,825,1,196.329,392.658,"2003-05-01 00:00:00"
32789,"94B2-4C2F-8C",3,844,1,11.994,35.982,"2003-05-01 00:00:00"
32790,"94B2-4C2F-8C",13,863,2,22.0342,280.715708,"2003-05-01 00:00:00"
32791,"94B2-4C2F-8C",2,781,1,1242.8518,2485.7036,"2003-05-01 00:00:00"
32792,"94B2-4C2F-8C",1,810,1,65.6018,65.6018,"2003-05-01 00:00:00"
32793,"94B2-4C2F-8C",5,779,1,1242.8518,6214.259,"2003-05-01 00:00:00"
32794,"94B2-4C2F-8C",2,809,1,33.7745,67.549,"2003-05-01 00:00:00"
32795,"94B2-4C2F-8C",4,784,1,1229.4589,4917.8356,"2003-05-01 00:00:00"
32796,"94B2-4C2F-8C",4,782,1,1229.4589,4917.8356,"2003-05-01 00:00:00"
32797,"94B2-4C2F-8C",3,743,1,736.1455,2208.4365,"2003-05-01 00:00:00"
32798,"94B2-4C2F-8C",4,787,1,647.994,2591.976,"2003-05-01 00:00:00"
32799,"94B2-4C2F-8C",9,780,1,1242.8518,11185.6662,"2003-05-01 00:00:00"
32800,"94B2-4C2F-8C",3,861,1,22.794,68.382,"2003-05-01 00:00:00"
32801,"94B2-4C2F-8C",7,843,1,15.0,105.0,"2003-05-01 00:00:00"
32802,"11AB-4878-A8",3,712,1,5.1865,15.5595,"2003-05-01 00:00:00"
32803,"11AB-4878-A8",4,861,1,22.794,91.176,"2003-05-01 00:00:00"
32804,"11AB-4878-A8",4,862,1,22.794,91.176,"2003-05-01 00:00:00"
32805,"11AB-4878-A8",2,715,1,28.8404,57.6808,"2003-05-01 00:00:00"
32806,"11AB-4878-A8",2,854,1,44.994,89.988,"2003-05-01 00:00:00"
32807,"11AB-4878-A8",4,783,1,1229.4589,4917.8356,"2003-05-01 00:00:00"
32808,"11AB-4878-A8",3,779,1,1242.8518,3728.5554,"2003-05-01 00:00:00"
32809,"11AB-4878-A8",2,782,1,1229.4589,2458.9178,"2003-05-01 00:00:00"
32810,"11AB-4878-A8",12,863,2,22.0342,259.122192,"2003-05-01 00:00:00"
32811,"5CEE-4EB6-93",1,807,1,74.838,74.838,"2003-05-01 00:00:00"
32812,"9338-4FCD-A5",3,797,1,600.2625,1800.7875,"2003-05-01 00:00:00"
32813,"9338-4FCD-A5",6,707,1,20.1865,121.119,"2003-05-01 00:00:00"
32814,"9338-4FCD-A5",6,768,1,469.794,2818.764,"2003-05-01 00:00:00"
32815,"9338-4FCD-A5",5,793,1,1308.9375,6544.6875,"2003-05-01 00:00:00"
32816,"9338-4FCD-A5",5,795,1,1308.9375,6544.6875,"2003-05-01 00:00:00"
32817,"9338-4FCD-A5",6,712,1,5.1865,31.119,"2003-05-01 00:00:00"
32818,"9338-4FCD-A5",7,790,1,1466.01,10262.07,"2003-05-01 00:00:00"
32819,"9338-4FCD-A5",6,767,1,469.794,2818.764,"2003-05-01 00:00:00"
32820,"9338-4FCD-A5",2,852,1,44.994,89.988,"2003-05-01 00:00:00"
32821,"9338-4FCD-A5",5,800,1,600.2625,3001.3125,"2003-05-01 00:00:00"
32822,"9338-4FCD-A5",4,763,1,469.794,1879.176,"2003-05-01 00:00:00"
32823,"9338-4FCD-A5",6,849,1,35.994,215.964,"2003-05-01 00:00:00"
32824,"9338-4FCD-A5",4,794,1,1308.9375,5235.75,"2003-05-01 00:00:00"
32825,"9338-4FCD-A5",3,826,1,67.539,202.617,"2003-05-01 00:00:00"
32826,"9338-4FCD-A5",3,770,1,469.794,1409.382,"2003-05-01 00:00:00"
32827,"9338-4FCD-A5",4,835,1,324.4527,1297.8108,"2003-05-01 00:00:00"
32828,"9338-4FCD-A5",3,711,1,20.1865,60.5595,"2003-05-01 00:00:00"
32829,"9338-4FCD-A5",3,714,1,28.8404,86.5212,"2003-05-01 00:00:00"
32830,"9338-4FCD-A5",5,819,1,149.031,745.155,"2003-05-01 00:00:00"
32831,"9338-4FCD-A5",6,762,1,469.794,2818.764,"2003-05-01 00:00:00"
